#Non-parametric morphology statistics and PC values for CANDELS (UDS/GOODS-S/COSMOS)
#galaxies
#pGX refers to the probability of a galaxy being in group X
#ID RA DEC C_J ASYM_J M20_J GINI_J M_J I_J D_J LOGMASS PHOTZ GROUP PC1 PC2 PC3 PC4 PC5 PC6 PC7    pGoutlier pG0 pG1 pG2 pG4 pG5 pG6 pG8 pG9 
4350 	  34.341179 	  -5.252249 	               2.930000 	   0.080000 	  -1.820000 	   0.580000 	             -99.000000 	   0.000000 	   0.106000 	  10.760000 	   1.787000 	 6 	-2.267271 	-0.412862 	0.871098 	0.879268 	0.265634 	-0.598501 	0.133898 	  0.00 	  0.00 	  0.01 	  0.05 	  0.00 	  0.14 	  0.79 	  0.01 	  0.00 	
4415 	  34.526913 	  -5.251888 	               5.660000 	   0.260000 	  -1.700000 	   0.550000 	               0.017000 	   0.025000 	   0.309000 	  10.050000 	   1.754700 	 9 	-0.583116 	3.478300 	0.590665 	1.378908 	0.295687 	0.620444 	-0.762983 	  0.01 	  0.02 	  0.00 	  0.22 	  0.02 	  0.00 	  0.24 	  0.08 	  0.42 	
4455 	  34.330765 	  -5.252942 	               4.840000 	   0.130000 	  -2.120000 	   0.580000 	             -99.000000 	   0.001000 	   0.080000 	  11.110000 	   1.478000 	 6 	-2.978603 	1.548371 	0.426509 	0.929435 	0.066632 	-0.569612 	-1.361660 	  0.00 	  0.06 	  0.12 	  0.13 	  0.00 	  0.08 	  0.33 	  0.00 	  0.29 	
4463 	  34.427177 	  -5.251284 	               3.060000 	   0.080000 	  -1.370000 	   0.500000 	               0.115000 	   0.061000 	   0.145000 	  10.200000 	   1.628000 	 8 	0.101346 	0.226574 	-0.000860 	0.054370 	0.340425 	0.346768 	0.849317 	  0.00 	  0.01 	  0.04 	  0.08 	  0.09 	  0.04 	  0.12 	  0.45 	  0.17 	
4476 	  34.384132 	  -5.251621 	               4.030000 	   0.050000 	  -1.720000 	   0.530000 	               0.009000 	   0.009000 	   0.038000 	  10.160000 	   1.369000 	 0 	-1.200975 	1.204288 	-0.661505 	-0.124050 	0.594672 	-0.017484 	0.171695 	  0.00 	  0.60 	  0.04 	  0.00 	  0.02 	  0.04 	  0.06 	  0.15 	  0.08 	
4552 	  34.472927 	  -5.251030 	               2.390000 	   0.100000 	  -1.450000 	   0.490000 	               0.167000 	   0.002000 	   0.177000 	  10.110000 	   1.504000 	 8 	0.102581 	-0.380210 	0.464252 	-0.078153 	0.797333 	0.646078 	0.998791 	  0.00 	  0.01 	  0.18 	  0.01 	  0.05 	  0.08 	  0.06 	  0.41 	  0.19 	
4566 	  34.426895 	  -5.251212 	               4.700000 	   0.170000 	  -1.360000 	   0.450000 	               0.247000 	   0.627000 	   0.132000 	  10.470000 	   1.370000 	 2 	1.349200 	1.874610 	-0.002602 	-0.504372 	-0.528351 	-0.768257 	-0.931408 	  0.00 	  0.02 	  0.02 	  0.42 	  0.00 	  0.04 	  0.10 	  0.00 	  0.38 	
4627 	  34.459866 	  -5.251163 	               2.680000 	   0.180000 	  -1.020000 	   0.450000 	               0.889000 	   0.519000 	   0.159000 	  10.020000 	   1.637000 	 1 	1.950033 	-0.012426 	0.795932 	-0.647716 	-0.453575 	-0.383877 	0.819313 	  0.00 	  0.04 	  0.68 	  0.00 	  0.03 	  0.05 	  0.11 	  0.00 	  0.08 	
4669 	  34.247379 	  -5.250951 	               2.860000 	   0.140000 	  -1.480000 	   0.470000 	               0.007000 	   0.006000 	   0.150000 	  10.120000 	   1.405000 	 8 	0.096681 	0.087757 	0.426254 	-0.378777 	0.524815 	0.817123 	0.554656 	  0.00 	  0.00 	  0.03 	  0.03 	  0.04 	  0.07 	  0.08 	  0.50 	  0.25 	
4725 	  34.282497 	  -5.249856 	               2.740000 	   0.050000 	  -1.600000 	   0.490000 	             -99.000000 	   0.007000 	   0.075000 	  10.340000 	   1.394000 	 6 	-1.270250 	-1.141902 	0.419345 	0.129144 	-0.360014 	0.061516 	-0.201844 	  0.00 	  0.02 	  0.01 	  0.06 	  0.07 	  0.00 	  0.74 	  0.03 	  0.08 	
4853 	  34.590805 	  -5.248693 	               2.840000 	  -0.010000 	  -1.630000 	   0.490000 	             -99.000000 	   0.000000 	   0.072000 	  10.420000 	   1.772000 	 6 	-1.346915 	-1.237136 	0.001341 	0.266578 	-0.258213 	-0.010079 	-0.324540 	  0.00 	  0.06 	  0.00 	  0.06 	  0.02 	  0.00 	  0.72 	  0.00 	  0.13 	
4919 	  34.430729 	  -5.248161 	               2.650000 	  -0.010000 	  -1.650000 	   0.480000 	               0.011000 	   0.013000 	   0.082000 	  10.140000 	   1.707000 	 8 	-0.435276 	-0.515042 	-0.481400 	-0.449552 	1.051032 	0.334919 	0.482676 	  0.00 	  0.00 	  0.07 	  0.06 	  0.07 	  0.06 	  0.16 	  0.42 	  0.17 	
5052 	  34.533649 	  -5.248092 	               3.750000 	  -0.050000 	  -1.170000 	   0.440000 	               0.036000 	   0.643000 	   0.023000 	  10.060000 	   1.658000 	 5 	1.495754 	0.229110 	-1.302017 	-0.783232 	-0.554012 	-1.234159 	-0.153940 	  0.00 	  0.00 	  0.08 	  0.21 	  0.03 	  0.49 	  0.14 	  0.00 	  0.04 	
5061 	  34.232346 	  -5.247757 	               2.820000 	   0.110000 	  -1.600000 	   0.520000 	             -99.000000 	   0.002000 	   0.068000 	  10.490000 	   1.466000 	 6 	-1.547060 	-0.732922 	0.808385 	0.212881 	-0.427239 	-0.093927 	0.075768 	  0.00 	  0.01 	  0.03 	  0.08 	  0.07 	  0.04 	  0.76 	  0.01 	  0.00 	
5120 	  34.226051 	  -5.247236 	               2.940000 	   0.080000 	  -1.640000 	   0.510000 	             -99.000000 	   0.000000 	   0.071000 	  10.550000 	   1.539000 	 6 	-1.534508 	-0.761305 	0.568372 	0.228574 	-0.358064 	-0.047221 	-0.167387 	  0.00 	  0.00 	  0.03 	  0.10 	  0.06 	  0.01 	  0.76 	  0.02 	  0.02 	
5170 	  34.480682 	  -5.247543 	               5.800000 	   0.120000 	  -1.000000 	   0.510000 	               0.041000 	   0.032000 	   0.168000 	  10.970000 	   1.667000 	 2 	0.411390 	2.900647 	-1.019262 	1.033971 	-1.516916 	0.641732 	0.117963 	  0.00 	  0.00 	  0.00 	  0.75 	  0.04 	  0.00 	  0.06 	  0.00 	  0.15 	
5215 	  34.480412 	  -5.247806 	               3.040000 	   0.090000 	  -1.500000 	   0.460000 	               0.017000 	   0.173000 	   0.110000 	  10.750000 	   1.415000 	 8 	0.302370 	0.074817 	0.016170 	-0.602794 	0.467099 	0.259519 	0.210893 	  0.00 	  0.02 	  0.00 	  0.11 	  0.02 	  0.02 	  0.14 	  0.66 	  0.03 	
5294 	  34.371361 	  -5.245817 	               2.810000 	  -0.020000 	  -1.570000 	   0.520000 	               0.048000 	   0.037000 	   0.145000 	  10.020000 	   1.611000 	 8 	-0.397878 	-0.208825 	-0.410108 	0.297645 	1.052584 	0.058961 	0.800370 	  0.00 	  0.00 	  0.10 	  0.03 	  0.22 	  0.02 	  0.13 	  0.35 	  0.14 	
5331 	  34.378407 	  -5.246522 	               2.930000 	   0.040000 	  -1.680000 	   0.520000 	             -99.000000 	   0.001000 	   0.044000 	  10.780000 	   1.395000 	 6 	-1.759235 	-0.844491 	0.300326 	0.235715 	-0.252523 	-0.246042 	-0.121242 	  0.00 	  0.01 	  0.00 	  0.11 	  0.02 	  0.00 	  0.80 	  0.00 	  0.07 	
5354 	  34.249008 	  -5.245708 	               4.510000 	  -0.160000 	  -1.050000 	   0.460000 	               0.062000 	   0.098000 	   0.152000 	  10.290000 	   1.490000 	 4 	0.904511 	0.589750 	-2.312618 	0.836497 	-0.664058 	0.368170 	0.097549 	  0.00 	  0.02 	  0.01 	  0.01 	  0.74 	  0.03 	  0.13 	  0.01 	  0.06 	
5416 	  34.228058 	  -5.245417 	               3.280000 	  -0.040000 	  -1.400000 	   0.470000 	               0.500000 	   0.005000 	   0.143000 	  10.240000 	   1.435000 	 4 	0.173704 	-0.096404 	-0.936007 	0.148821 	0.419958 	0.590739 	0.400359 	  0.00 	  0.00 	  0.00 	  0.08 	  0.50 	  0.06 	  0.06 	  0.18 	  0.12 	
5700 	  34.512169 	  -5.243594 	               3.470000 	  -0.000000 	  -1.050000 	   0.580000 	               0.024000 	   0.017000 	   0.046000 	  10.490000 	   1.915000 	 4 	-0.446177 	0.701416 	-0.873773 	0.646176 	-0.482447 	-0.377139 	2.062859 	  0.00 	  0.02 	  0.02 	  0.10 	  0.60 	  0.00 	  0.09 	  0.09 	  0.09 	
5727 	  34.546433 	  -5.243699 	               3.410000 	   0.060000 	  -1.630000 	   0.510000 	               0.018000 	   0.005000 	   0.053000 	  10.460000 	   1.402000 	 0 	-0.809103 	0.554069 	-0.379858 	-0.329619 	0.614135 	0.194770 	0.463998 	  0.00 	  0.15 	  0.03 	  0.02 	  0.06 	  0.02 	  0.14 	  0.50 	  0.08 	
5737 	  34.471760 	  -5.243857 	               3.810000 	   0.050000 	  -1.650000 	   0.480000 	               0.009000 	   0.004000 	   0.041000 	  10.240000 	   1.419000 	 0 	-0.673741 	0.749880 	-0.697850 	-0.523159 	0.429383 	0.419057 	-0.054782 	  0.00 	  0.22 	  0.03 	  0.07 	  0.05 	  0.01 	  0.05 	  0.44 	  0.13 	
5779 	  34.534138 	  -5.243225 	               2.810000 	   0.060000 	  -1.660000 	   0.540000 	             -99.000000 	   0.005000 	   0.028000 	  10.640000 	   1.603000 	 6 	-1.920239 	-0.796926 	0.479536 	0.243234 	-0.272988 	-0.422405 	0.191485 	  0.00 	  0.01 	  0.03 	  0.12 	  0.01 	  0.03 	  0.76 	  0.01 	  0.04 	
5851 	  34.323769 	  -5.242996 	               3.020000 	   0.010000 	  -1.720000 	   0.570000 	             -99.000000 	   0.000000 	   0.039000 	  10.420000 	   1.427000 	 6 	-2.244733 	-0.609665 	0.184854 	0.681939 	-0.067794 	-0.708761 	0.221963 	  0.00 	  0.04 	  0.07 	  0.08 	  0.00 	  0.04 	  0.72 	  0.00 	  0.05 	
5898 	  34.252564 	  -5.242310 	               2.910000 	  -0.090000 	  -0.730000 	   0.540000 	               0.101000 	   0.046000 	   0.174000 	  10.060000 	   1.755000 	 4 	0.881808 	-0.325177 	-1.118265 	1.233918 	-0.640236 	0.016058 	2.312595 	  0.00 	  0.00 	  0.06 	  0.10 	  0.48 	  0.13 	  0.09 	  0.01 	  0.12 	
5970 	  34.314751 	  -5.243263 	               3.760000 	   0.080000 	  -2.000000 	   0.540000 	               0.023000 	   0.043000 	   0.037000 	  11.180000 	   1.732000 	 0 	-1.647989 	1.131184 	-0.208958 	-0.348020 	1.297411 	-0.234820 	-0.089997 	  0.00 	  0.56 	  0.08 	  0.00 	  0.01 	  0.06 	  0.21 	  0.02 	  0.05 	
6000 	  34.324776 	  -5.242812 	               3.210000 	   0.140000 	  -1.870000 	   0.580000 	             -99.000000 	   0.004000 	   0.058000 	  10.690000 	   1.418000 	 6 	-2.513816 	0.042776 	1.044600 	0.522756 	0.078338 	-0.612141 	-0.017553 	  0.00 	  0.00 	  0.03 	  0.00 	  0.00 	  0.19 	  0.78 	  0.00 	  0.00 	
6076 	  34.428028 	  -5.241686 	               2.940000 	   0.070000 	  -1.510000 	   0.470000 	             -99.000000 	   0.003000 	   0.093000 	  10.060000 	   1.548000 	 6 	-0.934797 	-0.999832 	0.417393 	0.114727 	-0.663145 	0.325793 	-0.351752 	  0.00 	  0.00 	  0.00 	  0.05 	  0.09 	  0.00 	  0.64 	  0.11 	  0.10 	
6093 	  34.523655 	  -5.241704 	               3.000000 	   0.100000 	  -0.920000 	   0.410000 	               0.023000 	   0.217000 	   0.124000 	  10.070000 	   1.594000 	 5 	1.749203 	-0.225943 	-0.190491 	-0.681889 	-0.880234 	0.705647 	0.717909 	  0.00 	  0.01 	  0.11 	  0.02 	  0.00 	  0.68 	  0.15 	  0.01 	  0.02 	
6134 	  34.477654 	  -5.241805 	               4.840000 	   0.060000 	  -0.900000 	   0.500000 	               0.009000 	   0.014000 	   0.117000 	  10.950000 	   1.725000 	 4 	0.535693 	1.758439 	-1.164383 	0.652722 	-1.424770 	0.586208 	0.772068 	  0.00 	  0.00 	  0.02 	  0.39 	  0.33 	  0.00 	  0.14 	  0.02 	  0.10 	
6211 	  34.416264 	  -5.241413 	               4.980000 	   0.080000 	  -1.900000 	   0.540000 	               0.024000 	   0.022000 	   0.028000 	  10.760000 	   1.791000 	 0 	-1.651868 	2.249642 	-0.804180 	-0.037764 	0.584791 	-0.116849 	-0.544682 	  0.00 	  0.80 	  0.01 	  0.00 	  0.00 	  0.00 	  0.00 	  0.00 	  0.18 	
6253 	  34.504974 	  -5.241022 	               3.320000 	   0.090000 	  -0.690000 	   0.400000 	               0.040000 	   0.060000 	   0.150000 	  10.580000 	   1.793000 	 5 	1.972154 	-0.055926 	-0.525197 	-0.325735 	-1.469548 	1.355017 	0.951850 	  0.00 	  0.02 	  0.09 	  0.04 	  0.00 	  0.66 	  0.13 	  0.05 	  0.01 	
6400 	  34.391129 	  -5.240724 	               3.040000 	   0.220000 	  -1.720000 	   0.470000 	               0.067000 	   0.084000 	   0.261000 	  10.390000 	   1.395000 	 9 	0.186163 	0.544583 	1.227830 	-0.097667 	1.135527 	0.847572 	-0.137622 	  0.00 	  0.00 	  0.01 	  0.01 	  0.14 	  0.02 	  0.02 	  0.00 	  0.80 	
6435 	  34.520695 	  -5.240177 	               3.580000 	  -0.020000 	  -1.720000 	   0.570000 	             -99.000000 	   0.002000 	   0.037000 	  10.860000 	   1.578000 	 6 	-2.291755 	-0.184883 	-0.248086 	0.876692 	-0.247219 	-0.738244 	-0.092938 	  0.00 	  0.05 	  0.13 	  0.00 	  0.01 	  0.08 	  0.69 	  0.02 	  0.02 	
6494 	  34.328709 	  -5.239224 	               2.560000 	  -0.010000 	  -1.430000 	   0.470000 	             -99.000000 	   0.000000 	   0.137000 	  10.050000 	   1.603000 	 6 	-0.642905 	-1.614508 	0.141067 	0.487996 	-0.485595 	0.303967 	-0.098896 	  0.00 	  0.00 	  0.00 	  0.08 	  0.00 	  0.00 	  0.50 	  0.05 	  0.36 	
6569 	  34.477173 	  -5.239456 	               3.290000 	   0.010000 	  -1.660000 	   0.490000 	             -99.000000 	   0.003000 	   0.114000 	  10.320000 	   1.631000 	 6 	-1.293905 	-0.752906 	0.038458 	0.534561 	-0.296685 	0.095303 	-0.668392 	  0.00 	  0.04 	  0.03 	  0.04 	  0.00 	  0.02 	  0.70 	  0.04 	  0.12 	
6585 	  34.297825 	  -5.239770 	               3.220000 	   0.110000 	  -1.570000 	   0.570000 	             -99.000000 	   0.003000 	   0.148000 	  10.550000 	   1.884000 	 6 	-1.676059 	-0.122573 	0.906591 	1.150655 	-0.364082 	-0.340222 	0.272938 	  0.00 	  0.04 	  0.03 	  0.04 	  0.02 	  0.11 	  0.72 	  0.02 	  0.01 	
6705 	  34.247028 	  -5.238834 	               2.660000 	   0.080000 	  -1.600000 	   0.470000 	             -99.000000 	   0.000000 	   0.024000 	  10.550000 	   1.435000 	 6 	-1.277788 	-1.218961 	0.484537 	-0.388684 	-0.526810 	0.193905 	-0.258808 	  0.00 	  0.00 	  0.04 	  0.11 	  0.08 	  0.01 	  0.71 	  0.01 	  0.04 	
6817 	  34.413445 	  -5.239342 	               2.460000 	  -0.050000 	  -1.080000 	   0.390000 	               0.351000 	   0.970000 	   0.563000 	  10.520000 	   1.551000 	 1 	4.418555 	-1.169189 	0.449181 	1.256344 	0.893195 	-0.868571 	-0.766822 	  0.00 	  0.02 	  0.82 	  0.00 	  0.05 	  0.10 	  0.00 	  0.01 	  0.00 	
6885 	  34.427872 	  -5.238616 	               2.950000 	  -0.180000 	  -1.010000 	   0.350000 	               0.522000 	   0.977000 	   0.234000 	  10.490000 	   1.849000 	 5 	3.792544 	-1.324033 	-1.408332 	-0.355304 	-0.100248 	-1.297750 	-0.914290 	  0.00 	  0.00 	  0.74 	  0.03 	  0.01 	  0.11 	  0.01 	  0.00 	  0.09 	
7036 	  34.318523 	  -5.237389 	               3.250000 	   0.100000 	  -2.000000 	   0.550000 	               0.010000 	   0.001000 	   0.012000 	  10.770000 	   1.464000 	 0 	-1.840298 	0.763618 	0.082436 	-0.550636 	1.427429 	-0.227757 	0.357856 	  0.00 	  0.56 	  0.14 	  0.01 	  0.00 	  0.03 	  0.22 	  0.03 	  0.01 	
7121 	  34.326832 	  -5.236436 	               3.070000 	  -0.060000 	  -1.710000 	   0.530000 	               0.023000 	   0.025000 	   0.070000 	  10.680000 	   1.687000 	 0 	-0.977450 	-0.033326 	-0.865541 	0.069658 	1.165068 	-0.198753 	0.601823 	  0.00 	  0.08 	  0.07 	  0.00 	  0.29 	  0.05 	  0.13 	  0.25 	  0.13 	
7197 	  34.536324 	  -5.236070 	               2.880000 	  -0.010000 	  -1.630000 	   0.520000 	             -99.000000 	   0.000000 	   0.051000 	  10.850000 	   1.804000 	 6 	-1.654573 	-1.054542 	0.002555 	0.405097 	-0.260255 	-0.291515 	-0.038265 	  0.00 	  0.03 	  0.00 	  0.07 	  0.00 	  0.00 	  0.77 	  0.00 	  0.13 	
7351 	  34.330467 	  -5.235333 	               2.920000 	   0.080000 	  -1.700000 	   0.510000 	               0.009000 	   0.001000 	   0.022000 	  10.550000 	   1.376000 	 0 	-0.986208 	0.169425 	-0.084915 	-0.694610 	0.859707 	0.144062 	0.660337 	  0.00 	  0.05 	  0.02 	  0.06 	  0.03 	  0.06 	  0.15 	  0.58 	  0.06 	
7399 	  34.245956 	  -5.235466 	               3.970000 	   0.080000 	  -2.040000 	   0.560000 	               0.013000 	   0.009000 	   0.039000 	  10.630000 	   1.556000 	 0 	-1.941830 	1.421931 	-0.252861 	-0.130265 	1.347906 	-0.293774 	-0.058299 	  0.00 	  0.59 	  0.14 	  0.02 	  0.01 	  0.04 	  0.17 	  0.00 	  0.02 	
7516 	  34.239826 	  -5.234127 	               2.670000 	   0.030000 	  -1.620000 	   0.470000 	             -99.000000 	   0.000000 	   0.069000 	  10.340000 	   1.436000 	 6 	-1.168417 	-1.366118 	0.272402 	-0.039827 	-0.316542 	0.199953 	-0.380417 	  0.00 	  0.02 	  0.01 	  0.06 	  0.06 	  0.00 	  0.70 	  0.01 	  0.15 	
7571 	  34.457954 	  -5.233913 	               2.630000 	   0.030000 	  -1.720000 	   0.510000 	             -99.000000 	   0.010000 	   0.065000 	  10.090000 	   1.377000 	 6 	-1.637367 	-1.197571 	0.411520 	0.192740 	-0.007118 	-0.188665 	-0.162159 	  0.00 	  0.00 	  0.01 	  0.12 	  0.02 	  0.01 	  0.77 	  0.00 	  0.06 	
7770 	  34.315373 	  -5.232970 	               3.550000 	   0.030000 	  -1.750000 	   0.580000 	               0.018000 	   0.016000 	   0.061000 	  10.580000 	   1.409000 	 0 	-1.522946 	0.942180 	-0.407701 	0.310470 	1.027454 	-0.460400 	0.800581 	  0.00 	  0.50 	  0.04 	  0.01 	  0.03 	  0.09 	  0.18 	  0.10 	  0.05 	
7810 	  34.479221 	  -5.233645 	               4.720000 	   0.140000 	  -2.240000 	   0.530000 	               0.047000 	   0.063000 	   0.057000 	  10.850000 	   1.396000 	 0 	-1.930056 	2.191082 	-0.117435 	-0.365608 	1.403675 	-0.108810 	-1.134792 	  0.00 	  0.65 	  0.04 	  0.09 	  0.00 	  0.00 	  0.07 	  0.00 	  0.14 	
7825 	  34.279278 	  -5.232664 	               2.400000 	   0.030000 	  -0.890000 	   0.480000 	               0.889000 	   0.769000 	   0.224000 	  10.300000 	   1.449000 	 1 	2.592072 	-0.578396 	0.251807 	0.168047 	-0.205242 	-1.454567 	1.100840 	  0.00 	  0.02 	  0.74 	  0.06 	  0.00 	  0.05 	  0.11 	  0.01 	  0.00 	
7975 	  34.558540 	  -5.231865 	               3.940000 	   0.040000 	  -1.940000 	   0.530000 	               0.005000 	   0.003000 	   0.056000 	  10.760000 	   1.705000 	 0 	-1.498298 	1.110707 	-0.561283 	-0.138298 	1.169642 	-0.034767 	-0.183978 	  0.00 	  0.62 	  0.05 	  0.00 	  0.02 	  0.07 	  0.15 	  0.02 	  0.07 	
8019 	  34.567101 	  -5.232267 	               2.520000 	   0.290000 	  -0.920000 	   0.440000 	               0.186000 	   0.271000 	   0.219000 	  10.700000 	   1.420000 	 1 	1.941364 	0.085336 	1.507277 	-0.528217 	-0.670472 	0.716978 	1.170874 	  0.00 	  0.02 	  0.39 	  0.03 	  0.05 	  0.43 	  0.04 	  0.00 	  0.05 	
8160 	  34.464577 	  -5.230577 	               3.430000 	   0.040000 	  -1.760000 	   0.610000 	               0.008000 	   0.009000 	   0.063000 	  10.320000 	   1.426000 	 0 	-1.774259 	1.007859 	-0.223944 	0.507164 	1.147250 	-0.674322 	1.136294 	  0.00 	  0.54 	  0.03 	  0.00 	  0.04 	  0.13 	  0.19 	  0.05 	  0.02 	
8165 	  34.323269 	  -5.230557 	               2.940000 	   0.060000 	  -1.660000 	   0.490000 	             -99.000000 	   0.002000 	   0.047000 	  10.430000 	   1.428000 	 6 	-1.478750 	-0.919209 	0.356416 	-0.023502 	-0.381846 	0.034845 	-0.368110 	  0.00 	  0.00 	  0.04 	  0.07 	  0.04 	  0.01 	  0.77 	  0.02 	  0.05 	
8297 	  34.322609 	  -5.230039 	               5.180000 	   0.140000 	  -1.610000 	   0.480000 	               0.050000 	   0.224000 	   0.014000 	  10.790000 	   1.833000 	 2 	-0.414184 	2.334772 	-0.688920 	-0.634399 	-0.355135 	-0.097961 	-0.844818 	  0.00 	  0.18 	  0.00 	  0.47 	  0.06 	  0.00 	  0.00 	  0.02 	  0.28 	
8301 	  34.587154 	  -5.229752 	               3.100000 	  -0.010000 	  -1.160000 	   0.510000 	               0.023000 	   0.032000 	   0.054000 	  10.070000 	   1.382000 	 4 	0.016774 	0.000610 	-0.858503 	-0.003044 	-0.206602 	0.111305 	1.389555 	  0.00 	  0.00 	  0.01 	  0.11 	  0.38 	  0.03 	  0.08 	  0.28 	  0.11 	
8408 	  34.323723 	  -5.229800 	               2.980000 	   0.020000 	  -1.840000 	   0.570000 	             -99.000000 	   0.006000 	   0.046000 	  10.860000 	   1.420000 	 6 	-2.400224 	-0.601925 	0.331103 	0.620415 	0.215619 	-0.728901 	0.025437 	  0.00 	  0.00 	  0.06 	  0.08 	  0.00 	  0.05 	  0.77 	  0.01 	  0.03 	
8417 	  34.568401 	  -5.229268 	               2.810000 	   0.050000 	  -1.750000 	   0.510000 	             -99.000000 	   0.000000 	   0.017000 	  10.540000 	   1.548000 	 6 	-1.868294 	-0.965523 	0.361884 	-0.076476 	-0.146850 	-0.216077 	-0.230397 	  0.00 	  0.02 	  0.02 	  0.10 	  0.02 	  0.02 	  0.76 	  0.00 	  0.04 	
8423 	  34.301907 	  -5.230151 	               4.720000 	   0.000000 	  -2.130000 	   0.620000 	             -99.000000 	   0.006000 	   0.007000 	  10.840000 	   1.445000 	 6 	-3.521047 	1.221126 	-0.405768 	1.131557 	0.226937 	-1.232321 	-0.907272 	  0.00 	  0.02 	  0.11 	  0.21 	  0.12 	  0.12 	  0.40 	  0.01 	  0.02 	
8474 	  34.316151 	  -5.228705 	               2.890000 	   0.030000 	  -1.760000 	   0.520000 	               0.014000 	   0.008000 	   0.021000 	  10.270000 	   1.470000 	 0 	-1.148733 	0.038933 	-0.339460 	-0.544029 	1.090195 	-0.045593 	0.638654 	  0.00 	  0.11 	  0.06 	  0.03 	  0.03 	  0.08 	  0.20 	  0.42 	  0.07 	
8514 	  34.562454 	  -5.228915 	               2.480000 	   0.170000 	  -1.210000 	   0.450000 	               0.312000 	   0.720000 	   0.213000 	  10.560000 	   1.491000 	 1 	2.185856 	-0.186070 	1.115633 	-0.580070 	0.185632 	-0.956093 	0.338383 	  0.00 	  0.02 	  0.76 	  0.00 	  0.03 	  0.08 	  0.06 	  0.00 	  0.05 	
8531 	  34.522606 	  -5.228694 	               3.210000 	   0.120000 	  -1.970000 	   0.520000 	               0.060000 	   0.076000 	   0.046000 	  10.930000 	   1.910000 	 0 	-1.310584 	0.652831 	0.259983 	-0.688825 	1.371017 	-0.112646 	0.049097 	  0.00 	  0.27 	  0.04 	  0.04 	  0.04 	  0.02 	  0.23 	  0.23 	  0.12 	
8602 	  34.568939 	  -5.228006 	               3.210000 	   0.000000 	  -1.800000 	   0.550000 	             -99.000000 	   0.006000 	   0.037000 	  10.090000 	   1.442000 	 6 	-2.223772 	-0.552943 	0.027927 	0.536012 	0.004573 	-0.591282 	-0.213353 	  0.00 	  0.03 	  0.08 	  0.04 	  0.00 	  0.04 	  0.74 	  0.00 	  0.07 	
8615 	  34.277473 	  -5.228134 	               5.620000 	  -0.000000 	  -0.900000 	   0.460000 	               0.286000 	   0.777000 	   0.337000 	  10.360000 	   1.631000 	 2 	2.842065 	2.212980 	-1.107516 	1.453776 	-1.173231 	-1.030922 	-1.015920 	  0.00 	  0.00 	  0.16 	  0.65 	  0.00 	  0.14 	  0.00 	  0.00 	  0.05 	
8721 	  34.534111 	  -5.227335 	               2.650000 	   0.050000 	  -1.630000 	   0.480000 	             -99.000000 	   0.000000 	   0.037000 	  10.450000 	   1.475000 	 6 	-1.363011 	-1.271741 	0.362193 	-0.186873 	-0.366141 	0.085959 	-0.242522 	  0.00 	  0.02 	  0.01 	  0.09 	  0.04 	  0.00 	  0.75 	  0.00 	  0.08 	
8724 	  34.323315 	  -5.227850 	               3.580000 	   0.170000 	  -1.670000 	   0.500000 	               0.076000 	   0.334000 	   0.056000 	  10.130000 	   1.782000 	 9 	-0.213651 	1.065009 	0.401082 	-0.794980 	0.496457 	-0.550917 	-0.037766 	  0.00 	  0.01 	  0.00 	  0.12 	  0.02 	  0.01 	  0.11 	  0.09 	  0.64 	
8748 	  34.277954 	  -5.227305 	               3.020000 	   0.120000 	  -1.580000 	   0.540000 	             -99.000000 	   0.000000 	   0.133000 	  10.790000 	   1.801000 	 6 	-1.489998 	-0.421254 	0.960967 	0.754810 	-0.373816 	-0.108760 	0.110162 	  0.00 	  0.02 	  0.02 	  0.05 	  0.08 	  0.05 	  0.74 	  0.04 	  0.02 	
8754 	  34.529812 	  -5.227721 	               3.500000 	   0.080000 	  -1.670000 	   0.430000 	               0.125000 	   0.217000 	   0.045000 	  10.920000 	   1.525000 	 8 	0.108648 	0.349563 	-0.361956 	-1.164433 	0.474765 	0.222996 	-0.569763 	  0.00 	  0.00 	  0.01 	  0.21 	  0.04 	  0.01 	  0.14 	  0.56 	  0.04 	
8777 	  34.322525 	  -5.226989 	               3.070000 	   0.110000 	  -1.710000 	   0.600000 	               0.012000 	   0.000000 	   0.039000 	  10.460000 	   1.825000 	 0 	-1.678729 	0.840777 	0.272500 	0.077861 	1.005164 	-0.513019 	1.394850 	  0.00 	  0.40 	  0.09 	  0.04 	  0.05 	  0.04 	  0.20 	  0.13 	  0.06 	
